command,mean,stddev,median,user,system,min,max,parameter_depth
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=17 +RTS -N -RTS,0.039157452100000004,0.00095306006615212,0.039349708500000004,0.021370699999999996,0.03877275,0.037022584000000004,0.041344583000000004,17
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=18 +RTS -N -RTS,0.06918304805,0.00488370088609025,0.071592667,0.04931444999999999,0.08618805,0.061088584,0.07399087500000001,18
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=19 +RTS -N -RTS,0.16235760866666668,0.002713233495008167,0.16223252050000003,0.1298107777777778,0.2247613333333333,0.155395417,0.166012916,19
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=20 +RTS -N -RTS,0.42268988685714287,0.0029008883033322984,0.42367587500000004,0.35496142857142854,0.624301,0.417733958,0.426640167,20
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=21 +RTS -N -RTS,1.2492259159999999,0.0016459678099068804,1.2492259159999999,1.0695074999999998,1.8801174999999999,1.248062041,1.250389791,21
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=22 +RTS -N -RTS,3.452532,0,3.452532,2.962834,5.210673,3.452532,3.452532,22
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=23 +RTS -N -RTS,10.122889916,0,10.122889916,8.69521,15.504726,10.122889916,10.122889916,23
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=24 +RTS -N -RTS,30.844462,0,30.844462,26.500543,47.191945999999994,30.844462,30.844462,24
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=25 +RTS -N -RTS,101.432113,0,101.432113,87.253204,154.978763,101.432113,101.432113,25
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=26 +RTS -N -RTS,299.775293167,0,299.775293167,257.72508999999997,458.83847799999995,299.775293167,299.775293167,26
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=27 +RTS -N -RTS,950.220736083,0,950.220736083,817.4530149999999,1449.118778,950.220736083,950.220736083,27
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=28 +RTS -N -RTS,3065.304445166,0,3065.304445166,2636.954507,4707.148223,3065.304445166,3065.304445166,28
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=29 +RTS -N -RTS,10452.356376458,0,10452.356376458,8997.733836,16143.753814,10452.356376458,10452.356376458,29
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=30 +RTS -N -RTS,33138.502007833,0,33138.502007833,28550.651747,51327.310887,33138.502007833,33138.502007833,30
