command,mean,stddev,median,user,system,min,max,parameter_depth
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=17 +RTS -N -RTS,0.0178714958,0.005079166295019122,0.015854104,0.00881635,0.014405699999999999,0.013631958000000001,0.026666541000000002,17
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=18 +RTS -N -RTS,0.027280591800000004,0.0009199633333404113,0.0273166045,0.014426700000000004,0.02114015,0.025833292,0.028608750000000002,18
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=19 +RTS -N -RTS,0.03851722485,0.0012821703734325791,0.03840131200000001,0.023997799999999996,0.031582299999999994,0.03659525,0.04112975,19
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=20 +RTS -N -RTS,0.062213381300000016,0.0015509496110886428,0.0621927085,0.046715,0.05815739999999999,0.059888709000000005,0.065766,20
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=21 +RTS -N -RTS,0.11810341469999999,0.002334676170479981,0.1185097295,0.09485665,0.1188799,0.112856334,0.12093337500000001,21
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=22 +RTS -N -RTS,0.21511953271428572,0.004485737223785054,0.21689581200000002,0.18230092857142854,0.22544385714285717,0.20691125000000002,0.220169375,22
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=23 +RTS -N -RTS,0.41550990457142856,0.0036026226917197784,0.41451175,0.36324271428571425,0.4533594285714285,0.41154579100000005,0.42256683300000003,23
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=24 +RTS -N -RTS,0.8819949860000001,0.00418388758213735,0.8823888750000001,0.7807653333333334,0.9841519999999999,0.8776280830000001,0.8859680000000001,24
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=25 +RTS -N -RTS,1.815715875,0,1.815715875,1.615751,2.060181,1.815715875,1.815715875,25
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=26 +RTS -N -RTS,3.704908833,0,3.704908833,3.3275099999999997,4.274986999999999,3.704908833,3.704908833,26
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=27 +RTS -N -RTS,7.971781625,0,7.971781625,7.144463999999999,9.226327,7.971781625,7.971781625,27
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=28 +RTS -N -RTS,17.332399542,0,17.332399542,15.524263,20.395469,17.332399542,17.332399542,28
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=29 +RTS -N -RTS,36.949869458,0,36.949869458,33.083863,43.653814999999994,36.949869458,36.949869458,29
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OSF --depth=30 +RTS -N -RTS,80.343507875,0,80.343507875,71.905954,95.799134,80.343507875,80.343507875,30
