command,mean,stddev,median,user,system,min,max,parameter_depth
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=17 +RTS -N -RTS,0.0271941375,0.0007662750145469965,0.027070042000000002,0.0159799,0.0237973,0.026168,0.028448,17
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=18 +RTS -N -RTS,0.03904920205,0.0026502723132383063,0.038893479,0.027618750000000004,0.03859585,0.035160125,0.047827792,18
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=19 +RTS -N -RTS,0.07247430205000002,0.0022407754679743663,0.072832354,0.0540272,0.07399004999999999,0.068493041,0.07552550000000001,19
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=20 +RTS -N -RTS,0.15347366250000002,0.0035086335951779618,0.15260162500000002,0.1287687,0.1760915,0.148706958,0.161028209,20
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=21 +RTS -N -RTS,0.33432231275,0.004308633230536791,0.33478258400000005,0.2873902499999999,0.400031125,0.32659900000000003,0.339482708,21
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=22 +RTS -N -RTS,0.6764404895000001,0.006152640856096473,0.674806125,0.5915582500000001,0.8188084999999999,0.6710020830000001,0.685147625,22
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=23 +RTS -N -RTS,1.60247525,0,1.60247525,1.414498,2.0077659999999997,1.60247525,1.60247525,23
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=24 +RTS -N -RTS,3.995505667,0,3.995505667,3.526831,5.087464,3.995505667,3.995505667,24
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=25 +RTS -N -RTS,9.179609792,0,9.179609792,8.119005,11.871656999999999,9.179609792,9.179609792,25
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=26 +RTS -N -RTS,21.426423083,0,21.426423083,18.958873,27.701297999999998,21.426423083,21.426423083,26
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=27 +RTS -N -RTS,56.317187417,0,56.317187417,49.876301,72.783019,56.317187417,56.317187417,27
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=28 +RTS -N -RTS,141.734201541,0,141.734201541,125.34705199999999,183.745936,141.734201541,141.734201541,28
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=29 +RTS -N -RTS,345.67082375,0,345.67082375,305.801938,449.583875,345.67082375,345.67082375,29
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=30 +RTS -N -RTS,881.703260042,0,881.703260042,780.145808,1151.9858179999999,881.703260042,881.703260042,30
