command,mean,stddev,median,user,system,min,max,parameter_depth
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=17 +RTS  -RTS,0.0158171584,0.00008508186006515902,0.015787563,0.0062643,0.0021163500000000003,0.015682875000000002,0.015973292,17
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=18 +RTS  -RTS,0.01544259785,0.0001189928338480383,0.015389938000000002,0.009966449999999998,0.0019302,0.015290250000000002,0.015663042000000002,18
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=19 +RTS  -RTS,0.027897158100000003,0.0004004798779637803,0.0280533955,0.01786645,0.0019546499999999996,0.026646208,0.028206333,19
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=20 +RTS  -RTS,0.040531320800000006,0.00031582375526843,0.0406373545,0.033247599999999995,0.0020832499999999996,0.039494583,0.040760416,20
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=21 +RTS  -RTS,0.07792633540000002,0.0007985847552126463,0.07820402100000001,0.06928699999999999,0.0022724,0.07524975,0.078644375,21
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=22 +RTS  -RTS,0.17831701575,0.0004868111114810345,0.17846525000000002,0.16516925,0.0025853124999999995,0.176829292,0.178712959,22
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=23 +RTS  -RTS,0.343140505375,0.005782397398117054,0.3405289375,0.33324187499999997,0.003499125,0.338962792,0.353500917,23
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=24 +RTS  -RTS,0.66566516675,0.0008145209529682244,0.6657120415,0.6547324999999999,0.00362375,0.664834625,0.666401959,24
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=25 +RTS  -RTS,1.4920367915,0.00010317890019039421,1.4920367915,1.4795335,0.0052265,1.491963833,1.49210975,25
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=26 +RTS  -RTS,3.792786583,0,3.792786583,3.774035,0.009639,3.792786583,3.792786583,26
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=27 +RTS  -RTS,7.8206000410000005,0,7.8206000410000005,7.804024999999999,0.017365,7.8206000410000005,7.8206000410000005,27
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=28 +RTS  -RTS,15.811497417,0,15.811497417,15.765972,0.03678,15.811497417,15.811497417,28
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=29 +RTS  -RTS,37.587937292,0,37.587937292,37.508506,0.081867,37.587937292,37.587937292,29
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLC --parallel-conjunction-strategy=OSF --depth=30 +RTS  -RTS,100.365974375,0,100.365974375,100.173137,0.21042999999999998,100.365974375,100.365974375,30
