command,mean,stddev,median,user,system,min,max,parameter_depth
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=17 +RTS -N -RTS,0.01582751865,0.0004988791240335178,0.0159908125,0.006256849999999999,0.0116248,0.014067917000000001,0.016203250000000002,17
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=18 +RTS -N -RTS,0.02133869165,0.0055669572782607694,0.020754417,0.0096942,0.015939850000000002,0.015324625000000001,0.02791375,18
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=19 +RTS -N -RTS,0.027758766700000003,0.0012715485369675953,0.0282373125,0.016360099999999995,0.024858800000000004,0.025128333000000003,0.029522125000000003,19
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=20 +RTS -N -RTS,0.03831873755,0.0012187311748196612,0.037936333,0.025874149999999995,0.03578645,0.036392208,0.040558875,20
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=21 +RTS -N -RTS,0.0646906498,0.004954421637573129,0.0626322705,0.04904645,0.06865305000000001,0.059385458,0.072000083,21
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=22 +RTS -N -RTS,0.11524166439999999,0.004118584586291566,0.11710325000000002,0.0917011,0.12570525,0.106626917,0.119226542,22
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=23 +RTS -N -RTS,0.20000857206666672,0.0034671593951212626,0.20079908300000002,0.1683467333333333,0.23291579999999998,0.19197366700000001,0.204356166,23
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=24 +RTS -N -RTS,0.38561154757142857,0.0037412789671601057,0.385726375,0.33576857142857136,0.4590268571428572,0.38091141700000003,0.390538417,24
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=25 +RTS -N -RTS,0.7523663540000001,0.00401333635844587,0.7517661870000001,0.665273,0.9316745,0.748125625,0.7578074170000001,25
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=26 +RTS -N -RTS,1.484060646,0.001965609773488196,1.484060646,1.3144879999999999,1.8547865,1.48267075,1.4854505420000002,26
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=27 +RTS -N -RTS,2.8910407090000003,0,2.8910407090000003,2.5600169999999998,3.623932,2.8910407090000003,2.8910407090000003,27
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=28 +RTS -N -RTS,5.750827667,0,5.750827667,5.127041999999999,7.3356889999999995,5.750827667,5.750827667,28
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=29 +RTS -N -RTS,11.471128375,0,11.471128375,10.210892,14.696712,11.471128375,11.471128375,29
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=OF --depth=30 +RTS -N -RTS,22.97418925,0,22.97418925,20.446825999999998,29.461685,22.97418925,22.97418925,30
