command,mean,stddev,median,user,system,min,max,parameter_depth
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=17 +RTS -N -RTS,0.0282192709,0.003724390317730533,0.027239938,0.017256600000000004,0.03152194999999999,0.024494500000000002,0.036530167,17
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=18 +RTS -N -RTS,0.062118431200000004,0.0015675512687198185,0.0621919375,0.041343899999999996,0.07200975,0.059674208000000006,0.064658666,18
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=19 +RTS -N -RTS,0.13625882910000003,0.004308176046714117,0.13834175,0.10689425000000001,0.18380025,0.127974958,0.141470875,19
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=20 +RTS -N -RTS,0.33865172425,0.0031622281947137772,0.33921975000000004,0.28151862499999997,0.488307375,0.333394,0.342606209,20
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=21 +RTS -N -RTS,0.929808375,0.007105800686103236,0.9291525,0.7941326666666666,1.4055563333333332,0.92305325,0.9372193750000001,21
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=22 +RTS -N -RTS,2.6960175,0,2.6960175,2.315658,4.103899999999999,2.6960175,2.6960175,22
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=23 +RTS -N -RTS,7.9087235,0,7.9087235,6.796779,12.123953,7.9087235,7.9087235,23
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=24 +RTS -N -RTS,23.425555458,0,23.425555458,20.096617,36.267858,23.425555458,23.425555458,24
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=25 +RTS -N -RTS,73.402295792,0,73.402295792,63.083369999999995,112.935261,73.402295792,73.402295792,25
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=26 +RTS -N -RTS,233.710761875,0,233.710761875,201.063682,355.67954399999996,233.710761875,233.710761875,26
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=27 +RTS -N -RTS,728.690939584,0,728.690939584,625.711584,1122.987537,728.690939584,728.690939584,27
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=28 +RTS -N -RTS,2368.24374225,0,2368.24374225,2043.1909309999999,3594.469251,2368.24374225,2368.24374225,28
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=29 +RTS -N -RTS,7707.763397667,0,7707.763397667,6637.982317999999,11896.45912,7707.763397667,7707.763397667,29
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STRLC --parallel-conjunction-strategy=O --depth=30 +RTS -N -RTS,25586.368295125,0,25586.368295125,22052.843229,39523.107647,25586.368295125,25586.368295125,30
