command,mean,stddev,median,user,system,min,max,parameter_depth
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=17 +RTS -N -RTS,0.015749575000000002,0.0026509995463126533,0.015825229000000003,0.007806449999999998,0.01493835,0.013296291,0.026071917,17
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=18 +RTS -N -RTS,0.027446456299999995,0.0007075585758391947,0.027323167000000002,0.01307575,0.020527849999999993,0.026271708,0.028685000000000002,18
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=19 +RTS -N -RTS,0.036241568599999996,0.004591341400174216,0.037905562500000003,0.020085949999999998,0.031667049999999995,0.026977416,0.040288334,19
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=20 +RTS -N -RTS,0.051634548,0.0020729067648395014,0.05153577050000001,0.03685504999999999,0.05212925,0.049176250000000005,0.058517125,20
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=21 +RTS -N -RTS,0.09553493960000001,0.0022917461382290184,0.0952647915,0.07335614999999998,0.10416020000000001,0.09179554200000001,0.099790792,21
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=22 +RTS -N -RTS,0.18384699750000003,0.004978990027224395,0.18617816650000002,0.153354625,0.21455099999999996,0.17603095800000002,0.18957858400000002,22
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=23 +RTS -N -RTS,0.31807160655555555,0.004123977901907267,0.31702375,0.2740876666666667,0.38920288888888893,0.31141316700000005,0.325671792,23
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=24 +RTS -N -RTS,0.6289096875,0.0015801372593553572,0.6287607295,0.54955525,0.77770425,0.627504083,0.6306132080000001,24
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=25 +RTS -N -RTS,1.306615021,0.002683086982727702,1.306615021,1.1511065,1.644256,1.304717792,1.3085122500000002,25
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=26 +RTS -N -RTS,2.934060167,0,2.934060167,2.6010619999999998,3.779949,2.934060167,2.934060167,26
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=27 +RTS -N -RTS,5.324782292,0,5.324782292,4.7128049999999995,6.909533,5.324782292,5.324782292,27
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=28 +RTS -N -RTS,10.915229208,0,10.915229208,9.712629999999999,14.071608999999999,10.915229208,10.915229208,28
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=29 +RTS -N -RTS,23.639789458,0,23.639789458,20.968071,30.821265999999998,23.639789458,23.639789458,29
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OF --depth=30 +RTS -N -RTS,56.954259917,0,56.954259917,50.499666,75.304058,56.954259917,56.954259917,30
