command,mean,stddev,median,user,system,min,max,parameter_depth
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=17 +RTS  -RTS,0.0281196063,0.00005310721395154049,0.028114187500000002,0.01628045,0.0020272,0.028031458000000002,0.028209292,17
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=18 +RTS  -RTS,0.0532768896,0.0001113800209984761,0.053247896,0.03882065,0.0022256000000000003,0.053133459,0.053501417,18
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=19 +RTS  -RTS,0.11555242490000002,0.0006152562788819583,0.11576462500000001,0.10246475000000002,0.0024463500000000003,0.113718125,0.11591225000000001,19
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=20 +RTS  -RTS,0.29064143740000004,0.0006561346294091052,0.2909721875,0.2821637,0.002862,0.289007208,0.291030375,20
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=21 +RTS  -RTS,0.8666558890000001,0.00010037791944941719,0.86661275,0.8528006666666667,0.003914666666666667,0.8665842920000001,0.866770625,21
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=22 +RTS  -RTS,2.342090916,0,2.342090916,2.324512,0.006899,2.342090916,2.342090916,22
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=23 +RTS  -RTS,6.831595291,0,6.831595291,6.809417,0.019438,6.831595291,6.831595291,23
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=24 +RTS  -RTS,20.442249625,0,20.442249625,20.394804999999998,0.041419,20.442249625,20.442249625,24
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=25 +RTS  -RTS,65.976573208,0,65.976573208,65.850734,0.13291899999999998,65.976573208,65.976573208,25
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=26 +RTS  -RTS,198.005556166,0,198.005556166,197.65848599999998,0.388496,198.005556166,198.005556166,26
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=27 +RTS  -RTS,604.08318225,0,604.08318225,603.0161909999999,1.219199,604.08318225,604.08318225,27
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=28 +RTS  -RTS,1942.999987458,0,1942.999987458,1939.5644109999998,3.937411,1942.999987458,1942.999987458,28
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=29 +RTS  -RTS,6666.346735583,0,6666.346735583,6654.74053,13.364562999999999,6666.346735583,6666.346735583,29
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=O --depth=30 +RTS  -RTS,21023.469753042,0,21023.469753042,20986.105839,42.931701,21023.469753042,21023.469753042,30
