command,mean,stddev,median,user,system,min,max,parameter_depth
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=17 +RTS  -RTS,0.015333241750000004,0.0003242103900654756,0.0153814585,0.010876049999999998,0.0019032999999999997,0.013983875000000002,0.015549750000000001,17
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=18 +RTS  -RTS,0.0280032917,0.0002487386861516147,0.028039021,0.01911335,0.0020534499999999996,0.027067958000000003,0.028242458,18
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=19 +RTS  -RTS,0.0486913355,0.006115027404013661,0.0531444165,0.03790925,0.0021619499999999997,0.040529334,0.053366667000000007,19
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=20 +RTS  -RTS,0.10271748349999998,0.0008584163712133537,0.103214625,0.09089995000000001,0.0023305,0.100966542,0.10348225000000001,20
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=21 +RTS  -RTS,0.215558859,0.000692757956857111,0.21587429200000002,0.2058586153846154,0.002631384615384615,0.213716917,0.21604800000000002,21
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=22 +RTS  -RTS,0.42778078571428574,0.001085458404046374,0.428532291,0.42053885714285716,0.0031017142857142853,0.42612404200000004,0.42868108400000005,22
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=23 +RTS  -RTS,1.015138812,0.0018418660867805246,1.015138812,1.0084585,0.0041835,1.013836416,1.016441208,23
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=24 +RTS  -RTS,2.526027166,0,2.526027166,2.517554,0.007142,2.526027166,2.526027166,24
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=25 +RTS  -RTS,5.816103958,0,5.816103958,5.794719,0.013175,5.816103958,5.816103958,25
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=26 +RTS  -RTS,13.424772958,0,13.424772958,13.392709,0.027045,13.424772958,13.424772958,26
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=27 +RTS  -RTS,34.690382125,0,34.690382125,34.625065,0.06798799999999999,34.690382125,34.690382125,27
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=28 +RTS  -RTS,86.815481792,0,86.815481792,86.659318,0.17283099999999998,86.815481792,86.815481792,28
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=29 +RTS  -RTS,209.785552084,0,209.785552084,209.405338,0.42450299999999996,209.785552084,209.785552084,29
/Users/wen/Projects/wen.works/dist-newstyle/build/aarch64-osx/ghc-9.12.2/lets-list-all-programs-0.1.0.0/t/lets-list-all-programs/build/lets-list-all-programs/lets-list-all-programs count --system=STLLC --parallel-conjunction-strategy=OSF --depth=30 +RTS  -RTS,536.176253375,0,536.176253375,535.234588,1.076204,536.176253375,536.176253375,30
